,Unnamed: 0,genre_action,genre_adventure,genre_animation,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_family,genre_fantasy,genre_foreign,genre_history,genre_horror,genre_music,genre_mystery,genre_romance,genre_science fiction,genre_tv movie,genre_thriller,genre_war,genre_western
0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11,11,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12,12,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,13,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
22,22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23,23,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
24,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
28,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
29,29,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
32,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33,33,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
34,34,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
35,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36,36,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
37,37,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
38,38,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
39,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
41,41,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
42,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
43,43,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,44,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
45,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
46,46,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
47,47,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
49,49,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
50,50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
51,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52,52,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
53,53,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55,56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
56,57,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
57,58,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
58,59,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
59,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
60,61,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
61,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65,66,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
66,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
67,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,69,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
69,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
70,71,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
71,72,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
72,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
73,74,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74,75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
75,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
77,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
78,79,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
79,80,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,81,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
82,84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
83,85,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,86,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,88,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
87,89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,90,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
89,91,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
90,92,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
91,93,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
92,94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,96,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
95,97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
97,99,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
99,101,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
100,102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
102,104,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
103,105,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
104,106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,107,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,108,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
107,109,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108,110,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
109,111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
110,112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,114,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
113,115,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114,116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
115,117,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116,118,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
117,119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118,120,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
119,121,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
120,122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
121,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
122,124,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
123,125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124,127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
125,128,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126,129,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
127,130,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
128,131,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
129,132,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
130,133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,134,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134,138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
135,139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,140,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137,141,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
138,142,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
139,143,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
140,144,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141,145,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
142,146,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
143,147,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144,148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,149,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
146,150,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
147,151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
148,152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
149,153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,154,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,155,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
152,156,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
153,157,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
154,158,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
155,159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,160,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
157,161,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
158,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
159,163,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160,164,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161,165,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
162,166,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,167,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
164,168,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
165,169,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
166,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
167,171,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168,172,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169,173,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
170,174,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
171,175,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172,176,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
173,177,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
174,178,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
175,179,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
176,180,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
177,181,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
178,182,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
179,183,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,185,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
182,186,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
183,187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
184,188,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
185,189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,190,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
187,191,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,193,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
190,194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
191,195,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
192,196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
193,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
194,198,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
195,199,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
196,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
198,202,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
199,203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
201,205,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203,207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
204,208,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205,209,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206,210,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207,211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
208,212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
209,213,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,214,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
211,215,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212,216,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
213,217,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
214,218,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
215,219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,220,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
217,221,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
218,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
219,223,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
220,224,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221,225,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
222,226,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
223,227,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,228,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
225,229,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
226,230,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
227,231,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
228,232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
229,233,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
230,234,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
231,235,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
232,236,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
233,237,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
234,238,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
235,239,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
236,240,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
237,241,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
238,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,243,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
240,244,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
241,245,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
242,246,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
243,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
244,248,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
245,249,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
246,250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
247,251,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,252,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
249,253,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
250,254,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
251,255,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
252,256,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
253,257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
254,258,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
255,259,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
256,260,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
257,261,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
258,262,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
259,263,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
260,264,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
261,265,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262,266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
263,267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
264,268,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
265,269,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
266,270,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
267,271,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
268,272,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
269,273,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
270,274,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
271,275,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
272,276,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
273,277,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
274,278,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
275,279,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
276,280,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
277,281,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
278,282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
279,283,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
280,284,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
281,285,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
282,286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
283,287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
284,288,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
285,289,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
286,290,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
287,291,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
288,292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
289,293,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
