,Unnamed: 0,genre_action,genre_adventure,genre_animation,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_family,genre_fantasy,genre_foreign,genre_history,genre_horror,genre_music,genre_mystery,genre_romance,genre_science fiction,genre_tv movie,genre_thriller,genre_war,genre_western
290,294,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291,295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
292,296,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
293,297,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
294,298,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
295,299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
296,300,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
297,301,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
298,302,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
299,303,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
300,304,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
301,305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302,306,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
303,307,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
304,308,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
305,309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,310,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
307,311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
308,312,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
309,313,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
310,314,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
311,315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
312,316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
313,317,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
314,318,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,319,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
316,320,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
318,322,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
319,323,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
320,324,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
321,325,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
322,326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
323,327,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
324,328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,329,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
326,330,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
327,331,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
328,332,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
329,333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
330,334,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
331,335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
332,336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
333,337,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
334,338,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
335,339,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
336,340,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337,341,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
338,342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
339,343,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
340,344,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
341,345,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
342,346,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
343,347,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
344,348,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
345,349,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
346,350,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
347,351,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
348,352,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
349,353,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
350,354,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
351,355,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
352,356,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
353,357,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
354,358,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
355,359,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
356,360,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
357,361,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
358,362,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
359,363,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
360,364,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
361,365,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,366,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363,367,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364,368,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
365,369,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
366,370,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367,371,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
368,372,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,373,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
370,374,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
371,375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
372,376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
373,377,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
374,378,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
375,379,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
376,380,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
377,381,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
378,382,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380,384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381,385,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,386,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
383,387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
384,388,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
385,389,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,391,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
387,392,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
388,393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,394,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
390,395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
391,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
392,397,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,400,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
395,402,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
396,403,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
397,404,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
398,405,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
399,406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
401,408,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
402,409,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
403,410,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,411,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
405,412,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
406,413,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
407,414,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,415,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,416,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
410,417,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
411,418,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
412,419,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
413,420,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
414,421,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
415,422,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
416,423,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
417,424,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,425,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
419,426,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
420,427,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
421,428,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
422,429,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
423,430,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
424,431,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
425,432,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
426,433,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
427,434,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
428,435,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,436,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
430,437,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
431,438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,439,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
433,440,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
435,442,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
436,443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
437,444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,445,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
439,446,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
440,447,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
441,448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
442,449,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
443,450,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
444,451,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
445,452,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
446,453,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
447,454,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
448,455,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
449,456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
450,457,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451,458,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
452,459,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
453,460,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
454,461,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
455,462,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,463,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
457,464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
458,465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,466,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
460,467,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
461,468,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,469,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
463,470,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
464,471,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
465,472,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
466,473,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,474,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
468,475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
469,476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
470,477,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
471,478,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
472,479,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
473,480,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
474,481,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
475,482,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
476,483,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
477,484,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,485,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
479,486,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
480,487,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
481,488,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
482,489,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
483,490,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
484,491,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
485,492,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
486,493,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
487,494,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
488,495,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
489,496,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
490,497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,498,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
492,499,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
493,500,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
494,501,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
495,502,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
496,503,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
497,504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
498,505,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
499,506,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500,507,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
501,508,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
502,509,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,510,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
504,511,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
505,512,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
506,513,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
507,514,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
508,515,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,516,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
510,517,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
511,518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
512,519,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
513,520,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
514,521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
515,522,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
516,523,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
517,524,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
518,525,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
519,526,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
520,527,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
521,528,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
522,529,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
523,530,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
524,531,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
525,532,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
526,533,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
527,534,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
528,535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
529,536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
530,537,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
531,538,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
532,539,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
533,540,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
534,541,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
535,542,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
536,543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
537,544,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
538,545,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
539,546,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
540,547,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,548,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
542,549,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
543,550,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
544,551,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
545,552,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
546,553,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
547,555,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
548,556,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
549,557,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
550,558,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
551,559,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
552,560,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
553,561,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
554,562,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
555,563,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
556,564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
557,565,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
558,566,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
559,567,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
560,568,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
561,569,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
562,570,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,571,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
564,572,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
565,573,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
566,574,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
567,575,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
568,576,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
569,577,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
570,578,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,579,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
572,580,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
573,581,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
574,582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
575,583,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
576,584,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
577,585,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
578,586,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
579,587,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
580,588,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
581,589,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
