,Unnamed: 0,genre_action,genre_adventure,genre_animation,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_family,genre_fantasy,genre_foreign,genre_history,genre_horror,genre_music,genre_mystery,genre_romance,genre_science fiction,genre_tv movie,genre_thriller,genre_war,genre_western
582,590,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
583,591,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
584,592,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
585,593,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
586,594,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
587,596,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
588,597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
589,598,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
590,599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
591,600,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
592,601,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
593,602,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
594,603,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
595,604,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
596,605,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
597,606,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
598,607,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
599,608,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
600,609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
601,610,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
602,611,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
603,612,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
604,613,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
605,615,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
606,616,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
607,617,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
608,618,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
609,619,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
610,621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
611,622,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
612,623,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
613,624,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,625,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
615,626,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
616,627,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
617,628,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
618,629,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
619,630,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,631,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
621,632,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
622,633,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
623,634,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,635,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
626,637,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
627,638,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
628,639,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
629,640,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
630,641,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,642,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
632,643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
633,644,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
634,645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
635,646,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,647,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
637,649,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
638,650,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
639,651,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
640,652,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
641,653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,654,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
643,655,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
644,656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
645,657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
646,658,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
647,659,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
648,660,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
649,662,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
650,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
651,664,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
652,665,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
653,666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
654,667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
655,668,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
656,669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
657,670,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
658,672,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
659,673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
660,674,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
661,675,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
662,676,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
663,677,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
664,678,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
665,679,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
666,680,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
667,681,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
668,682,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
669,683,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
670,684,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
671,686,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
672,687,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
673,688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
674,689,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
675,690,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
677,692,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
678,693,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
679,694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
680,695,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
681,696,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,697,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
683,698,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
684,699,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
685,700,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
686,701,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
687,702,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688,703,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
689,704,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
690,705,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
691,706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,707,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
693,708,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
694,709,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
695,710,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
696,712,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
697,713,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
698,714,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
699,715,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
700,716,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
701,717,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,718,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
703,719,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
704,720,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
705,721,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
706,722,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,723,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
708,724,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
709,725,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,726,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
711,727,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
712,728,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
713,729,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
714,730,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
715,731,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
716,732,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
717,733,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
718,735,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
719,736,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
720,737,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
721,738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,739,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
723,741,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,742,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
725,743,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,744,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
727,745,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
728,746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
729,747,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
730,748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
731,749,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
732,750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
733,751,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
734,753,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
735,754,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
736,755,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
737,757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
738,758,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
739,759,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
740,760,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
741,761,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
742,762,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
743,763,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
744,764,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
745,765,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,766,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
747,767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,768,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
749,769,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
750,770,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
751,774,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
752,775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
753,776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,777,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
755,778,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
756,779,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
757,780,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
758,781,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
759,782,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
760,783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
761,784,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
762,785,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
763,786,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
764,787,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,788,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
766,789,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
767,791,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
768,793,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
769,794,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
770,795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,796,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,797,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
773,798,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
774,799,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
775,800,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
776,801,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
777,802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
778,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
779,804,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
780,805,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
781,806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,807,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
783,808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
784,809,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,810,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,811,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
787,812,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
788,813,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
789,814,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
790,815,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
791,816,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
792,817,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
793,818,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
794,819,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
795,822,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
796,823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
797,824,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
798,825,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
799,826,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
800,827,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
801,828,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
802,829,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
803,830,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
804,831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
805,834,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806,835,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807,836,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
808,837,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
809,838,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
810,840,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
811,841,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
812,842,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
813,843,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
814,844,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
815,845,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
816,846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
817,847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
818,848,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
819,849,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
820,850,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,851,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
822,852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
823,853,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
824,854,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
825,855,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
826,856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
827,858,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
828,859,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
829,860,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
830,861,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
831,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
832,864,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
833,865,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
834,866,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
835,867,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
836,868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
837,869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
838,870,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
839,871,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
840,872,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
841,873,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
842,874,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
843,875,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
844,876,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
845,877,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
846,878,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
847,879,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
848,880,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
849,881,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
850,882,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
851,883,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
852,884,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
853,885,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
854,886,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
855,887,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
856,888,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
857,889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
858,890,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
859,891,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
860,892,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
861,893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
862,894,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
863,895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
864,896,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
865,897,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
866,898,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
867,899,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
868,900,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
869,901,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
870,902,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
871,903,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
872,904,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
873,905,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
