,Unnamed: 0,genre_action,genre_adventure,genre_animation,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_family,genre_fantasy,genre_foreign,genre_history,genre_horror,genre_music,genre_mystery,genre_romance,genre_science fiction,genre_tv movie,genre_thriller,genre_war,genre_western
874,906,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
875,907,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
876,908,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
877,909,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
878,910,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
879,911,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
880,912,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
881,913,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
882,914,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
883,915,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
884,916,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
885,917,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
886,918,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
887,919,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
888,920,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
889,921,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
890,922,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
891,923,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
892,924,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
893,925,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
894,926,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
895,927,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
896,928,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
897,929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
898,930,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
899,931,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
900,932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
901,933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
902,934,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
903,935,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
904,936,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
905,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
906,938,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
907,939,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
908,940,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
909,941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
910,942,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
911,943,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
912,944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
913,945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
914,946,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
915,947,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
916,948,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
918,950,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
919,951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
920,952,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
921,953,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
922,954,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
923,956,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
924,957,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
925,958,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
926,959,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
927,960,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
928,961,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
929,962,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
930,963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
931,964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
932,965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
933,966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
934,967,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
935,968,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
936,969,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
937,970,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,971,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
939,972,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,974,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
941,975,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
942,976,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
943,977,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
944,978,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
945,979,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
946,980,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
947,981,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
948,982,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
949,983,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
950,984,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
951,985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,986,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
953,987,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
954,988,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
955,989,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
956,990,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
957,991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,992,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
959,993,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
960,994,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
961,995,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
962,996,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
963,997,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
964,998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,999,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
966,1000,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
967,1001,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
968,1002,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
969,1003,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
970,1004,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
971,1005,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
972,1006,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
973,1007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
974,1008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
975,1009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
976,1010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,1011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
978,1012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
979,1013,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
980,1014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
981,1015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
982,1016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
983,1017,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
984,1018,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
985,1019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,1020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,1021,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
988,1022,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
989,1023,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
990,1024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
991,1025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
992,1026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
993,1027,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
994,1028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
995,1029,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
996,1030,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
997,1031,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
998,1032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
999,1033,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,1034,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1001,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1002,1036,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1003,1037,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1004,1038,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1005,1039,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1006,1040,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1007,1041,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1008,1042,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1009,1043,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1010,1044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1011,1045,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1012,1046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,1047,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,1048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,1049,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1016,1050,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,1051,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,1052,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,1053,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,1054,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1021,1056,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1022,1057,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1023,1058,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1024,1059,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1026,1061,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1027,1062,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1028,1063,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1029,1064,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1030,1065,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1031,1066,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,1067,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1033,1068,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,1069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1035,1070,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,1071,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,1072,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,1073,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1039,1074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,1075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,1076,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,1077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,1078,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,1079,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,1080,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,1081,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1047,1082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,1083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,1084,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1050,1085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,1086,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,1087,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,1088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,1089,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,1090,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1056,1091,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1057,1092,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1058,1093,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1059,1094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1060,1095,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1061,1096,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,1097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,1098,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,1099,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,1100,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1066,1101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1067,1103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,1104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,1105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,1106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,1107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,1109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,1110,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1074,1111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,1112,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
1076,1113,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1077,1114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1078,1115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,1116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1080,1117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,1118,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,1121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,1122,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1084,1123,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,1124,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,1125,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,1126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,1127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,1128,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1090,1129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,1130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,1131,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,1132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1094,1133,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,1134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,1135,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1097,1136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1098,1137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1099,1138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1100,1139,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,1140,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1102,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1103,1142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1104,1143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1105,1144,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,1145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,1146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,1147,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1109,1148,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1110,1149,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1111,1150,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1112,1151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,1152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,1153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,1154,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1116,1155,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1117,1156,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,1157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1119,1158,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1120,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1121,1160,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,1161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,1162,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1124,1163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1125,1164,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,1165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1127,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1128,1167,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1129,1168,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1130,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1131,1170,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,1171,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1133,1172,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1134,1173,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1135,1174,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1136,1175,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1137,1176,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1138,1177,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1139,1178,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,1179,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1141,1180,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1142,1181,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1143,1182,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1144,1183,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1145,1184,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,1185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,1186,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1148,1187,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1149,1188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1150,1189,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1151,1190,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,1191,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1153,1192,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,1193,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1155,1194,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,1195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1157,1196,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
