,Unnamed: 0,genre_action,genre_adventure,genre_animation,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_family,genre_fantasy,genre_foreign,genre_history,genre_horror,genre_music,genre_mystery,genre_romance,genre_science fiction,genre_tv movie,genre_thriller,genre_war,genre_western
1158,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1159,1198,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,1199,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1161,1200,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1162,1201,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,1202,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,1203,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1165,1204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1166,1205,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1167,1206,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1168,1207,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1169,1208,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1170,1209,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1171,1210,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1172,1211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,1212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,1213,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1175,1214,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,1215,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1177,1216,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1178,1217,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
1179,1218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1180,1219,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1181,1220,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1182,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1183,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1184,1223,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1185,1224,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,1225,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1187,1226,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,1227,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1189,1228,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,1229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1191,1230,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1192,1231,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,1232,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1194,1233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1195,1234,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,1235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,1236,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,1237,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1199,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,1239,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1201,1240,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1202,1241,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
1203,1242,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1204,1243,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1205,1244,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1206,1245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1207,1246,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,1247,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,1248,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1210,1249,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1211,1250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1212,1251,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1213,1252,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1214,1253,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1215,1254,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,1255,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1217,1256,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1218,1257,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,1258,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1220,1259,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,1260,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1222,1261,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1223,1264,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1224,1265,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1225,1266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1226,1267,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,1268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1228,1269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,1270,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,1271,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1231,1273,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1232,1274,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1233,1275,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1234,1276,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1235,1277,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1236,1278,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1237,1279,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1238,1280,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1239,1281,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1240,1282,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1241,1283,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1242,1284,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
1243,1285,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1244,1286,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1245,1287,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1246,1288,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1247,1289,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1248,1290,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1249,1291,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1250,1292,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1251,1293,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1252,1294,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1253,1295,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1254,1296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1255,1297,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1256,1298,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
1257,1299,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1258,1300,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1259,1301,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1260,1302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1261,1303,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1262,1304,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1263,1305,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1264,1306,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1265,1307,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1266,1308,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1267,1309,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,1310,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,1311,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1270,1312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1271,1313,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,1314,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
1273,1315,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1274,1316,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1275,1317,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1276,1318,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1277,1319,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,1320,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1279,1321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1280,1322,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1281,1323,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1282,1324,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1283,1325,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1284,1326,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1285,1327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1286,1328,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1287,1329,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1288,1330,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1289,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1290,1332,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
1291,1333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1292,1334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1293,1335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,1336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1295,1337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1296,1338,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1297,1339,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1298,1340,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1299,1341,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,1342,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1301,1343,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,1344,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1303,1345,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,1346,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,1347,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,1348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,1349,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1308,1350,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,1351,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,1352,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1311,1353,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,1354,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,1355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1314,1356,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1315,1357,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1316,1358,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1317,1359,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1318,1360,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,1361,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1320,1362,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1321,1363,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,1364,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1323,1365,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1324,1366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1325,1367,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,1368,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1327,1369,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1328,1370,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1329,1371,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1330,1372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1331,1373,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1332,1374,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1333,1375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,1376,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1335,1377,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1336,1378,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,1379,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1338,1380,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1339,1381,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1340,1382,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,1383,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1342,1384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,1385,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,1386,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1345,1387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1346,1388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,1389,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1348,1390,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1349,1391,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1350,1392,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,1393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,1394,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1353,1395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1354,1396,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1355,1397,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,1398,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1357,1399,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,1400,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1359,1401,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1360,1402,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1361,1403,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1362,1404,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,1406,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1364,1407,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1365,1408,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1366,1409,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1367,1410,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,1411,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,1412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,1413,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1371,1414,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1372,1415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1373,1416,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1374,1417,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1375,1418,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,1419,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1377,1420,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1378,1421,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1379,1422,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,1423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1381,1424,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1382,1425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,1426,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1384,1427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,1428,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1386,1429,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1387,1430,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,1431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1389,1432,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
1390,1433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1391,1434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1392,1435,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1393,1436,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1394,1437,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1395,1438,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1396,1439,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1397,1440,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,1441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,1442,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1400,1443,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,1444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1402,1445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,1446,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1404,1447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,1448,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1406,1449,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1407,1450,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,1451,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1409,1452,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1410,1453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1411,1454,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1412,1455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,1456,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1414,1457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,1458,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1416,1459,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1417,1460,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1418,1462,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1419,1463,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1420,1464,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1421,1466,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1422,1467,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,1468,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1424,1469,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1425,1470,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,1471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1427,1472,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1428,1474,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1429,1475,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1430,1476,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,1477,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1432,1478,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,1479,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1434,1480,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1435,1481,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1436,1482,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1437,1484,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
