,Unnamed: 0,genre_action,genre_adventure,genre_animation,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_family,genre_fantasy,genre_foreign,genre_history,genre_horror,genre_music,genre_mystery,genre_romance,genre_science fiction,genre_tv movie,genre_thriller,genre_war,genre_western
1438,1485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1439,1486,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1440,1487,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,1488,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1442,1490,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1443,1491,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1444,1492,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,1493,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1446,1494,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1447,1495,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1448,1496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,1497,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1450,1498,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1451,1499,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1452,1500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,1501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,1502,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1455,1503,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1456,1504,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1457,1505,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1459,1507,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1460,1508,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1461,1509,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1462,1510,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1463,1511,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1464,1512,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1465,1513,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1466,1514,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,1515,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1468,1516,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1469,1517,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,1518,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1471,1519,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1472,1520,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1473,1521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1474,1522,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,1523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,1524,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,1525,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1478,1526,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1479,1527,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1480,1528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1481,1529,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,1530,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1483,1531,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1484,1532,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,1533,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1486,1534,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1487,1535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1488,1536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1489,1537,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1490,1538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1491,1539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,1540,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,1541,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1494,1542,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,1543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1496,1544,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1497,1545,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1498,1546,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1499,1547,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,1548,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1501,1549,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1502,1550,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,1551,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1504,1552,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1505,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1506,1554,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1507,1555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1508,1556,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1509,1557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1510,1558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,1559,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1513,1561,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1514,1562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1515,1563,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,1564,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,1565,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1518,1566,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1519,1567,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1520,1568,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1521,1569,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1522,1570,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,1571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,1572,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1525,1573,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1526,1574,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1527,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
1528,1576,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1529,1577,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1530,1578,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1531,1579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,1580,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0
1533,1581,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1534,1582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,1583,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1536,1584,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,1585,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,1586,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,1587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,1588,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1541,1589,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1542,1590,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,1591,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
1544,1592,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1545,1593,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1546,1594,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1547,1595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,1596,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1549,1597,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1550,1598,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1551,1599,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,1600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,1601,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1554,1602,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1555,1603,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1556,1604,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,1605,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1558,1606,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1559,1607,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1560,1608,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1561,1609,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1562,1610,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1563,1611,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1564,1612,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1565,1613,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1566,1614,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1567,1615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,1616,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1569,1617,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1570,1618,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,1619,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,1620,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,1621,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,1622,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1575,1623,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,1624,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,1627,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1578,1628,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,1629,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1580,1630,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1581,1631,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1582,1633,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1583,1634,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,1635,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1585,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1586,1637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1588,1639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1589,1640,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1590,1641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,1642,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1592,1643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,1644,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,1645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1595,1646,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,1647,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1597,1648,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,1649,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1599,1650,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,1651,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1601,1652,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,1653,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1603,1654,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1604,1655,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,1656,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1606,1658,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1607,1659,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1608,1660,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1610,1662,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1611,1663,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1612,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1613,1665,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,1666,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1615,1667,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1616,1668,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1617,1669,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1618,1670,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
1619,1671,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1620,1672,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1621,1673,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1622,1674,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1623,1675,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1624,1676,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,1677,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1626,1678,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1627,1679,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
1628,1680,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1629,1681,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1630,1682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,1683,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1632,1684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1633,1685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,1686,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1635,1687,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1636,1688,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
1637,1689,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1638,1690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1639,1691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,1692,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,1693,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1642,1694,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1643,1695,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1644,1696,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1645,1697,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,1698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,1699,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,1700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1649,1701,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1650,1702,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,1703,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1653,1705,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1654,1706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1655,1707,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,1708,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,1709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1658,1710,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1659,1711,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1660,1712,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,1713,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1662,1714,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1663,1715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,1716,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1665,1717,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1666,1718,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1667,1719,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1668,1720,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,1721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1670,1722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,1723,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1672,1724,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1673,1725,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1674,1726,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1675,1727,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1676,1728,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1677,1729,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1678,1730,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,1731,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1680,1732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1682,1735,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1683,1736,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1684,1737,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1685,1738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1687,1740,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1688,1741,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1689,1742,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1690,1743,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1691,1744,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1692,1745,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,1746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1694,1747,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1695,1748,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1696,1749,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1697,1750,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,1751,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,1752,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1700,1753,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1701,1754,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1702,1755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,1756,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,1757,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1705,1758,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1706,1759,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,1760,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1708,1761,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1709,1762,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,1763,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1711,1764,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1712,1765,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1713,1766,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,1767,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1715,1769,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1716,1770,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,1771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,1772,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
