,Unnamed: 0,genre_action,genre_adventure,genre_animation,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_family,genre_fantasy,genre_foreign,genre_history,genre_horror,genre_music,genre_mystery,genre_romance,genre_science fiction,genre_tv movie,genre_thriller,genre_war,genre_western
1719,1773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1720,1774,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,1775,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,1776,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,1777,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,1778,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1725,1779,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1726,1780,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1727,1781,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1728,1782,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1729,1783,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1730,1784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,1785,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1732,1786,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1733,1787,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1734,1788,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1735,1789,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1736,1790,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,1791,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1738,1793,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1739,1794,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1740,1795,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,1796,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1742,1797,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1743,1798,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1744,1799,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1745,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1746,1801,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,1802,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1748,1803,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1749,1804,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1750,1805,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,1806,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1752,1807,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1753,1808,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1754,1809,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1755,1810,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1756,1811,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1757,1812,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1758,1813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,1814,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1760,1815,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1761,1816,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1762,1817,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1763,1818,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1764,1819,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1765,1820,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1766,1821,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,1822,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1768,1823,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1769,1824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,1825,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1771,1826,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1772,1827,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1773,1828,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1774,1829,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,1830,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1776,1831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1777,1832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,1833,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,1834,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1780,1835,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1781,1836,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1782,1837,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1783,1838,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1784,1839,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1785,1840,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1786,1841,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1787,1842,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1788,1843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,1844,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1790,1845,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1791,1846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,1847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1793,1848,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1794,1849,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1795,1850,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1796,1851,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1797,1852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1798,1853,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1799,1854,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800,1855,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1801,1856,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1802,1857,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1803,1858,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1804,1859,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,1860,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1806,1861,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1807,1862,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1808,1863,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1809,1864,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1810,1865,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1811,1866,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1812,1867,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1813,1868,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1814,1869,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1815,1870,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1816,1871,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1817,1872,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1818,1873,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1819,1874,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1820,1875,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1821,1876,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1822,1877,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1823,1878,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1824,1879,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1825,1880,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1826,1881,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1827,1882,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1828,1883,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1829,1884,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1830,1885,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1831,1886,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1832,1887,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1833,1888,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1834,1889,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1835,1890,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1836,1891,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1837,1892,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1838,1893,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1839,1894,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1840,1895,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1841,1896,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1842,1897,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1843,1898,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1844,1899,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1845,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1846,1901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1847,1902,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1848,1903,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1849,1904,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,1905,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1851,1906,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1852,1907,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1853,1908,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1854,1909,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1855,1910,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1856,1911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1857,1912,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1858,1913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,1914,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1860,1915,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1861,1916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1862,1917,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1863,1918,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,1919,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1865,1920,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1866,1921,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1867,1922,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1868,1923,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1869,1924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870,1925,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1871,1926,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1872,1927,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1873,1928,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1874,1929,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1875,1930,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1876,1931,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1877,1932,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,1933,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1879,1934,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1880,1935,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1881,1936,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,1937,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1883,1938,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1884,1939,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1885,1940,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1886,1941,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1887,1942,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1888,1943,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1889,1944,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1890,1945,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1891,1946,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1892,1947,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1893,1948,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1894,1949,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1895,1950,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1896,1951,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897,1952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1898,1953,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1899,1954,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,1955,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1901,1956,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1902,1957,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1903,1958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1904,1959,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1905,1960,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,1961,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1907,1962,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,1963,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1909,1964,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,1965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,1966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,1967,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1913,1968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,1969,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1915,1970,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1916,1971,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1917,1972,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1918,1973,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1919,1974,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1920,1975,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1921,1976,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1922,1977,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1923,1978,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1924,1979,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1925,1980,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1926,1981,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1927,1982,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1928,1983,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1929,1984,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1930,1985,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1931,1986,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1932,1987,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1933,1988,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1934,1989,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1935,1990,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1936,1991,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1937,1992,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1938,1993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,1996,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1942,1997,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1943,1998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1944,1999,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1945,2000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,2001,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1947,2002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1948,2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,2004,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1950,2005,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,2006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,2007,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1953,2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1954,2009,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1955,2010,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1956,2011,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1957,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1958,2013,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
1959,2014,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1960,2015,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1961,2016,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1962,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1963,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,2019,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,2020,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1966,2021,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1967,2022,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1968,2023,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,2024,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1970,2025,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1971,2026,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
1972,2027,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1973,2028,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1974,2029,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,2030,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1976,2031,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1977,2032,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1978,2033,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1979,2034,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1980,2035,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1981,2036,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,2037,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1983,2038,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,2039,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1985,2040,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1986,2041,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,2042,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,2043,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1989,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1990,2045,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1991,2046,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,2048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,2049,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1994,2050,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1995,2051,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1996,2052,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1997,2053,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1998,2054,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1999,2055,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
